CARVER,DATETIME,CARRY_CONTRACT,PRICE_CONTRACT
NZD,2004-09-03,200503,200412
NZD,2004-11-26,200506,200503
NZD,2005-02-23,200509,200506
NZD,2005-05-26,200512,200509
NZD,2005-08-26,200603,200512
NZD,2005-11-28,200606,200603
NZD,2006-02-23,200609,200606
NZD,2006-05-26,200612,200609
NZD,2006-08-28,200703,200612
NZD,2006-11-27,200706,200703
NZD,2007-02-26,200709,200706
NZD,2007-05-29,200712,200709
NZD,2007-08-29,200803,200712
NZD,2007-11-27,200806,200803
NZD,2008-02-26,200809,200806
NZD,2008-06-12,200812,200809
NZD,2008-09-08,200903,200812
NZD,2008-12-12,200906,200903
NZD,2009-03-02,200909,200906
NZD,2009-06-03,200912,200909
NZD,2009-08-26,201003,200912
NZD,2009-11-25,201006,201003
NZD,2010-02-23,201009,201006
NZD,2010-05-26,201012,201009
NZD,2010-08-26,201103,201012
NZD,2010-11-26,201106,201103
NZD,2011-02-23,201109,201106
NZD,2011-05-26,201112,201109
NZD,2011-08-26,201203,201112
NZD,2011-11-28,201206,201203
NZD,2012-02-24,201209,201206
NZD,2012-05-29,201212,201209
NZD,2012-08-28,201303,201212
NZD,2012-11-27,201306,201303
NZD,2013-02-25,201309,201306
NZD,2013-05-29,201312,201309
NZD,2013-09-16,201403,201312
NZD,2013-12-13,201406,201403
NZD,2014-03-17,201409,201406
NZD,2014-06-13,201412,201409
NZD,2014-09-12,201503,201412
NZD,2014-12-12,201506,201503
NZD,2015-03-10,201509,201506
NZD,2015-06-11,201512,201509
NZD,2015-09-11,201603,201512
NZD,2015-12-07,201606,201603
NZD,2016-03-10,201609,201606
NZD,2016-06-07,201612,201609
NZD,2016-09-16,201703,201612
NZD,2016-12-09,201706,201703
NZD,2017-03-10,201709,201706
NZD,2017-06-09,201712,201709
OAT,2013-05-14,201403,201312
OAT,2013-12-06,201406,201403
OAT,2014-03-04,201409,201406
OAT,2014-06-02,201412,201409
OAT,2014-09-05,201503,201412
OAT,2014-12-05,201506,201503
OAT,2015-03-02,201509,201506
OAT,2015-05-21,201512,201509
OAT,2015-08-31,201603,201512
OAT,2015-12-01,201606,201603
OAT,2016-03-02,201609,201606
OAT,2016-06-06,201612,201609
OAT,2016-09-05,201703,201612
OAT,2016-12-01,201706,201703
OAT,2017-03-01,201709,201706
OAT,2017-06-05,201712,201709
PALLAD,2003-06-23,200406,200403
PALLAD,2004-02-18,200409,200406
PALLAD,2004-05-18,200412,200409
PALLAD,2004-08-23,200503,200412
PALLAD,2004-11-17,200506,200503
PALLAD,2005-02-15,200509,200506
PALLAD,2005-05-18,200512,200509
PALLAD,2005-08-18,200603,200512
PALLAD,2005-11-17,200606,200603
PALLAD,2006-02-15,200609,200606
PALLAD,2006-05-18,200612,200609
PALLAD,2006-08-18,200703,200612
PALLAD,2006-12-06,200706,200703
PALLAD,2007-02-15,200709,200706
PALLAD,2007-05-18,200712,200709
PALLAD,2007-08-20,200803,200712
PALLAD,2007-11-19,200806,200803
PALLAD,2008-02-18,200809,200806
PALLAD,2008-05-20,200812,200809
PALLAD,2008-08-19,200903,200812
PALLAD,2008-11-18,200906,200903
PALLAD,2009-02-17,200909,200906
PALLAD,2009-05-19,200912,200909
PALLAD,2009-08-18,201003,200912
PALLAD,2009-11-17,201006,201003
PALLAD,2010-02-17,201009,201006
PALLAD,2010-05-18,201012,201009
PALLAD,2010-08-18,201103,201012
PALLAD,2010-11-17,201106,201103
PALLAD,2011-02-15,201109,201106
PALLAD,2011-05-18,201112,201109
PALLAD,2011-08-18,201203,201112
PALLAD,2011-11-17,201206,201203
PALLAD,2012-02-16,201209,201206
PALLAD,2012-05-18,201212,201209
PALLAD,2012-08-20,201303,201212
PALLAD,2012-11-19,201306,201303
PALLAD,2013-02-15,201309,201306
PALLAD,2013-05-20,201312,201309
PALLAD,2013-09-26,201403,201312
PALLAD,2013-12-10,201406,201403
PALLAD,2014-03-06,201409,201406
PALLAD,2014-05-30,201412,201409
PALLAD,2014-08-29,201503,201412
PALLAD,2014-11-28,201506,201503
PALLAD,2015-02-27,201509,201506
PALLAD,2015-05-29,201512,201509
PALLAD,2015-09-04,201603,201512
PALLAD,2015-12-02,201606,201603
PALLAD,2016-02-29,201609,201606
PALLAD,2016-06-01,201612,201609
PALLAD,2016-08-30,201703,201612
PALLAD,2016-12-02,201706,201703
PALLAD,2017-02-28,201709,201706
PALLAD,2017-06-01,201712,201709
PLAT,2006-11-13,200704,200701
PLAT,2006-12-19,200707,200704
PLAT,2007-03-20,200710,200707
PLAT,2007-06-19,200801,200710
PLAT,2007-09-18,200804,200801
PLAT,2007-12-18,200807,200804
PLAT,2008-03-18,200810,200807
PLAT,2008-06-17,200901,200810
PLAT,2008-09-17,200904,200901
PLAT,2008-12-18,200907,200904
PLAT,2009-03-18,200910,200907
PLAT,2009-06-17,201001,200910
PLAT,2009-09-17,201004,201001
PLAT,2009-12-18,201007,201004
PLAT,2010-03-18,201010,201007
PLAT,2010-06-17,201101,201010
PLAT,2010-09-17,201104,201101
PLAT,2010-12-20,201107,201104
PLAT,2011-03-18,201110,201107
PLAT,2011-06-17,201201,201110
PLAT,2011-09-19,201204,201201
PLAT,2011-12-20,201207,201204
PLAT,2012-03-20,201210,201207
PLAT,2012-06-19,201301,201210
PLAT,2012-09-18,201304,201301
PLAT,2012-12-18,201307,201304
PLAT,2013-03-19,201310,201307
PLAT,2013-06-18,201401,201310
PLAT,2013-10-18,201404,201401
PLAT,2014-01-03,201407,201404
PLAT,2014-03-28,201410,201407
PLAT,2014-06-30,201504,201501
PLAT,2014-12-19,201507,201504
PLAT,2015-04-01,201510,201507
PLAT,2015-06-30,201601,201510
PLAT,2015-09-30,201604,201601
PLAT,2015-12-31,201607,201604
PLAT,2016-03-31,201610,201607
PLAT,2016-06-29,201701,201610
PLAT,2016-09-29,201704,201701
PLAT,2016-12-30,201707,201704
PLAT,2017-03-31,201710,201707
PLAT,2017-06-29,201801,201710
SMI,2013-03-22,201403,201312
SMI,2013-12-18,201406,201403
SMI,2014-03-17,201409,201406
SMI,2014-06-18,201412,201409
SMI,2014-09-17,201503,201412
SMI,2014-12-19,201506,201503
SMI,2015-03-13,201509,201506
SMI,2015-06-15,201512,201509
SMI,2015-09-14,201603,201512
SMI,2015-12-11,201606,201603
SMI,2016-03-14,201609,201606
SMI,2016-06-13,201612,201609
SMI,2016-09-12,201703,201612
SMI,2016-12-09,201706,201703
SMI,2017-03-13,201709,201706
SMI,2017-06-12,201712,201709
SOYBEAN,2000-01-04,200009,200011
SOYBEAN,2000-08-21,200109,200111
SOYBEAN,2001-08-21,200209,200211
SOYBEAN,2002-08-20,200309,200311
SOYBEAN,2003-08-19,200409,200411
SOYBEAN,2004-08-19,200509,200511
SOYBEAN,2005-08-19,200609,200611
SOYBEAN,2006-08-21,200709,200711
SOYBEAN,2007-08-21,200809,200811
SOYBEAN,2008-08-19,200909,200911
SOYBEAN,2009-08-19,201009,201011
SOYBEAN,2010-08-19,201109,201111
SOYBEAN,2011-08-19,201209,201211
SOYBEAN,2012-08-21,201309,201311
SOYBEAN,2013-11-14,201409,201411
SOYBEAN,2014-10-10,201509,201511
SOYBEAN,2015-09-15,201609,201611
SOYBEAN,2016-09-12,201709,201711
SOYBEAN,2017-09-14,201809,201811
SP500,1997-09-10,199803,199712
SP500,1997-11-25,199806,199803
SP500,1998-02-24,199809,199806
SP500,1998-05-27,199812,199809
SP500,1998-08-26,199903,199812
SP500,1998-11-25,199906,199903
SP500,1999-02-23,199909,199906
SP500,1999-05-26,199912,199909
SP500,1999-08-26,200003,199912
SP500,1999-11-26,200006,200003
SP500,2000-02-24,200009,200006
SP500,2000-05-26,200012,200009
SP500,2000-08-28,200103,200012
SP500,2000-11-27,200106,200103
SP500,2001-02-23,200109,200106
SP500,2001-05-29,200112,200109
SP500,2001-08-28,200203,200112
SP500,2001-11-27,200206,200203
SP500,2002-02-25,200209,200206
SP500,2002-05-29,200212,200209
SP500,2002-08-27,200303,200212
SP500,2002-11-26,200306,200303
SP500,2003-02-25,200309,200306
SP500,2003-05-28,200312,200309
SP500,2003-08-26,200403,200312
SP500,2003-11-25,200406,200403
SP500,2004-02-24,200409,200406
SP500,2004-05-26,200412,200409
SP500,2004-08-26,200503,200412
SP500,2004-11-26,200506,200503
SP500,2005-02-23,200509,200506
SP500,2005-05-26,200512,200509
SP500,2005-08-26,200603,200512
SP500,2005-11-25,200606,200603
SP500,2006-02-23,200609,200606
SP500,2006-05-26,200612,200609
SP500,2006-08-28,200703,200612
SP500,2006-11-27,200706,200703
SP500,2007-02-23,200709,200706
SP500,2007-05-28,200712,200709
SP500,2007-08-28,200803,200712
SP500,2007-11-27,200806,200803
SP500,2008-02-26,200809,200806
SP500,2008-05-27,200812,200809
SP500,2008-08-26,200903,200812
SP500,2008-11-25,200906,200903
SP500,2009-02-24,200909,200906
SP500,2009-05-26,200912,200909
SP500,2009-08-26,201003,200912
SP500,2009-11-25,201006,201003
SP500,2010-02-23,201009,201006
SP500,2010-05-26,201012,201009
SP500,2010-08-26,201103,201012
SP500,2010-11-25,201106,201103
SP500,2011-02-23,201109,201106
SP500,2011-05-26,201112,201109
SP500,2011-08-26,201203,201112
SP500,2011-11-25,201206,201203
SP500,2012-02-24,201209,201206
SP500,2012-05-28,201212,201209
SP500,2012-08-28,201303,201212
SP500,2012-11-27,201306,201303
SP500,2013-02-25,201309,201306
SP500,2013-05-29,201312,201309
SP500,2013-09-20,201403,201312
SP500,2013-12-13,201406,201403
SP500,2014-03-21,201409,201406
SP500,2014-06-18,201412,201409
SP500,2014-09-18,201503,201412
SP500,2014-12-19,201506,201503
SP500,2015-03-12,201509,201506
SP500,2015-06-12,201512,201509
SP500,2015-09-10,201603,201512
SP500,2015-12-11,201606,201603
SP500,2016-03-11,201609,201606
SP500,2016-06-14,201612,201609
SP500,2016-09-09,201703,201612
SP500,2016-12-09,201706,201703
SP500,2017-03-10,201709,201706
SP500,2017-06-09,201712,201709
US10,1982-05-04,198212,198209
US10,1982-07-27,198303,198212
US10,1982-10-26,198306,198303
US10,1983-01-25,198309,198306
US10,1983-04-26,198312,198309
US10,1983-07-27,198403,198312
US10,1983-10-26,198406,198403
US10,1984-01-25,198409,198406
US10,1984-04-26,198412,198409
US10,1984-07-27,198503,198412
US10,1984-10-26,198506,198503
US10,1985-01-24,198509,198506
US10,1985-04-26,198512,198509
US10,1985-07-29,198603,198512
US10,1985-10-28,198606,198603
US10,1986-01-24,198609,198606
US10,1986-04-28,198612,198609
US10,1986-07-29,198703,198612
US10,1986-10-28,198706,198703
US10,1987-01-26,198709,198706
US10,1987-04-28,198712,198709
US10,1987-07-28,198803,198712
US10,1987-10-27,198806,198803
US10,1988-01-26,198809,198806
US10,1988-04-26,198812,198809
US10,1988-07-27,198903,198812
US10,1988-10-26,198906,198903
US10,1989-01-24,198909,198906
US10,1989-04-26,198912,198909
US10,1989-07-27,199003,198912
US10,1989-10-26,199006,199003
US10,1990-01-24,199009,199006
US10,1990-04-26,199012,199009
US10,1990-07-27,199103,199012
US10,1990-10-26,199106,199103
US10,1991-01-24,199109,199106
US10,1991-04-26,199112,199109
US10,1991-07-29,199203,199112
US10,1991-10-28,199206,199203
US10,1992-01-27,199209,199206
US10,1992-04-28,199212,199209
US10,1992-07-28,199303,199212
US10,1992-10-27,199306,199303
US10,1993-01-26,199309,199306
US10,1993-04-27,199312,199309
US10,1993-07-27,199403,199312
US10,1993-10-26,199406,199403
US10,1994-01-25,199409,199406
US10,1994-04-26,199412,199409
US10,1994-07-27,199503,199412
US10,1994-10-26,199506,199503
US10,1995-01-24,199509,199506
US10,1995-04-26,199512,199509
US10,1995-07-27,199603,199512
US10,1995-10-26,199606,199603
US10,1996-01-25,199609,199606
US10,1996-04-26,199612,199609
US10,1996-07-29,199703,199612
US10,1996-10-28,199706,199703
US10,1997-01-24,199709,199706
US10,1997-04-28,199712,199709
US10,1997-07-29,199803,199712
US10,1997-10-28,199806,199803
US10,1998-01-26,199809,199806
US10,1998-04-28,199812,199809
US10,1998-07-28,199903,199812
US10,1998-10-27,199906,199903
US10,1999-01-26,199909,199906
US10,1999-04-27,199912,199909
US10,1999-07-27,200003,199912
US10,1999-10-26,200006,200003
US10,2000-01-25,200009,200006
US10,2000-04-26,200012,200009
US10,2000-07-27,200103,200012
US10,2000-10-26,200106,200103
US10,2001-01-24,200109,200106
US10,2001-04-26,200112,200109
US10,2001-07-27,200203,200112
US10,2001-10-26,200206,200203
US10,2002-01-24,200209,200206
US10,2002-04-26,200212,200209
US10,2002-07-29,200303,200212
US10,2002-10-28,200306,200303
US10,2003-01-24,200309,200306
US10,2003-04-28,200312,200309
US10,2003-07-29,200403,200312
US10,2003-10-28,200406,200403
US10,2004-01-27,200409,200406
US10,2004-04-27,200412,200409
US10,2004-07-27,200503,200412
US10,2004-10-26,200506,200503
US10,2005-01-25,200509,200506
US10,2005-04-26,200512,200509
US10,2005-07-27,200603,200512
US10,2005-10-26,200606,200603
US10,2006-01-24,200609,200606
US10,2006-04-26,200612,200609
US10,2006-07-27,200703,200612
US10,2006-10-26,200706,200703
US10,2007-01-24,200709,200706
US10,2007-04-26,200712,200709
US10,2007-07-27,200803,200712
US10,2007-10-26,200806,200803
US10,2008-01-25,200809,200806
US10,2008-04-28,200812,200809
US10,2008-07-29,200903,200812
US10,2008-10-28,200906,200903
US10,2009-01-26,200909,200906
US10,2009-04-28,200912,200909
US10,2009-07-28,201003,200912
US10,2009-10-27,201006,201003
US10,2010-01-26,201009,201006
US10,2010-04-27,201012,201009
US10,2010-07-27,201103,201012
US10,2010-10-26,201106,201103
US10,2011-01-25,201109,201106
US10,2011-04-26,201112,201109
US10,2011-07-27,201203,201112
US10,2011-10-26,201206,201203
US10,2012-01-25,201209,201206
US10,2012-04-26,201212,201209
US10,2012-07-27,201303,201212
US10,2012-10-26,201306,201303
US10,2013-01-24,201309,201306
US10,2013-04-26,201312,201309
US10,2013-07-29,201403,201312
US10,2013-12-06,201406,201403
US10,2014-03-06,201409,201406
US10,2014-05-27,201412,201409
US10,2014-08-25,201503,201412
US10,2014-11-28,201506,201503
US10,2015-02-24,201509,201506
US10,2015-05-20,201512,201509
US10,2015-08-31,201603,201512
US10,2015-11-20,201606,201603
US10,2016-02-23,201609,201606
US10,2016-05-20,201612,201609
US10,2016-08-30,201703,201612
US10,2016-11-23,201706,201703
US10,2017-02-23,201709,201706
US10,2017-05-23,201712,201709
US10,2017-08-23,201803,201712
US2,2007-10-02,200803,200712
US2,2007-10-26,200806,200803
US2,2008-01-25,200809,200806
US2,2008-04-28,200812,200809
US2,2008-07-29,200903,200812
US2,2008-10-28,200906,200903
US2,2009-01-26,200909,200906
US2,2009-04-28,200912,200909
US2,2009-07-28,201003,200912
US2,2009-10-27,201006,201003
US2,2010-01-26,201009,201006
US2,2010-04-27,201012,201009
US2,2010-07-27,201103,201012
US2,2010-10-26,201106,201103
US2,2011-01-25,201109,201106
US2,2011-04-26,201112,201109
US2,2011-07-28,201203,201112
US2,2011-10-26,201206,201203
US2,2012-01-25,201209,201206
US2,2012-04-26,201212,201209
US2,2012-07-27,201303,201212
US2,2012-10-26,201306,201303
US2,2013-01-24,201309,201306
US2,2013-04-26,201312,201309
US2,2013-09-30,201403,201312
US2,2013-12-11,201406,201403
US2,2014-03-06,201409,201406
US2,2014-05-27,201412,201409
US2,2014-08-25,201503,201412
US2,2014-11-28,201506,201503
US2,2015-02-24,201509,201506
US2,2015-05-21,201512,201509
US2,2015-08-31,201603,201512
US2,2015-11-23,201606,201603
US2,2016-02-23,201609,201606
US2,2016-05-23,201612,201609
US2,2016-08-30,201703,201612
US2,2016-11-23,201706,201703
US2,2017-02-23,201709,201706
US2,2017-05-23,201712,201709
US2,2017-08-23,201803,201712
US20,1977-08-23,197806,197803
US20,1978-01-24,197809,197806
US20,1978-04-26,197812,197809
US20,1978-07-27,197903,197812
US20,1978-10-26,197906,197903
US20,1979-01-24,197909,197906
US20,1979-04-26,197912,197909
US20,1979-07-27,198003,197912
US20,1979-10-26,198006,198003
US20,1980-01-25,198009,198006
US20,1980-04-28,198012,198009
US20,1980-07-29,198103,198012
US20,1980-10-28,198106,198103
US20,1981-01-26,198109,198106
US20,1981-04-28,198112,198109
US20,1981-07-28,198203,198112
US20,1981-10-27,198206,198203
US20,1982-01-26,198209,198206
US20,1982-04-27,198212,198209
US20,1982-07-27,198303,198212
US20,1982-10-26,198306,198303
US20,1983-01-25,198309,198306
US20,1983-04-26,198312,198309
US20,1983-07-27,198403,198312
US20,1983-10-26,198406,198403
US20,1984-01-25,198409,198406
US20,1984-04-26,198412,198409
US20,1984-07-27,198503,198412
US20,1984-10-26,198506,198503
US20,1985-01-24,198509,198506
US20,1985-04-26,198512,198509
US20,1985-07-29,198603,198512
US20,1985-10-28,198606,198603
US20,1986-01-24,198609,198606
US20,1986-04-28,198612,198609
US20,1986-07-29,198703,198612
US20,1986-10-28,198706,198703
US20,1987-01-26,198709,198706
US20,1987-04-28,198712,198709
US20,1987-07-28,198803,198712
US20,1987-10-27,198806,198803
US20,1988-01-26,198809,198806
US20,1988-04-26,198812,198809
US20,1988-07-27,198903,198812
US20,1988-10-26,198906,198903
US20,1989-01-24,198909,198906
US20,1989-04-26,198912,198909
US20,1989-07-27,199003,198912
US20,1989-10-26,199006,199003
US20,1990-01-24,199009,199006
US20,1990-04-26,199012,199009
US20,1990-07-27,199103,199012
US20,1990-10-26,199106,199103
US20,1991-01-24,199109,199106
US20,1991-04-26,199112,199109
US20,1991-07-29,199203,199112
US20,1991-10-28,199206,199203
US20,1992-01-27,199209,199206
US20,1992-04-28,199212,199209
US20,1992-07-28,199303,199212
US20,1992-10-27,199306,199303
US20,1993-01-26,199309,199306
US20,1993-04-27,199312,199309
US20,1993-07-27,199403,199312
US20,1993-10-26,199406,199403
US20,1994-01-25,199409,199406
US20,1994-04-26,199412,199409
US20,1994-07-27,199503,199412
US20,1994-10-26,199506,199503
US20,1995-01-24,199509,199506
US20,1995-04-26,199512,199509
US20,1995-07-27,199603,199512
US20,1995-10-26,199606,199603
US20,1996-01-25,199609,199606
US20,1996-04-26,199612,199609
US20,1996-07-29,199703,199612
US20,1996-10-28,199706,199703
US20,1997-01-24,199709,199706
US20,1997-04-28,199712,199709
US20,1997-07-29,199803,199712
US20,1997-10-28,199806,199803
US20,1998-01-26,199809,199806
US20,1998-04-28,199812,199809
US20,1998-07-28,199903,199812
US20,1998-10-27,199906,199903
US20,1999-01-26,199909,199906
US20,1999-04-27,199912,199909
US20,1999-07-27,200003,199912
US20,1999-10-26,200006,200003
US20,2000-01-25,200009,200006
US20,2000-04-26,200012,200009
US20,2000-07-27,200103,200012
US20,2000-10-26,200106,200103
US20,2001-01-24,200109,200106
US20,2001-04-26,200112,200109
US20,2001-07-27,200203,200112
US20,2001-10-26,200206,200203
US20,2002-01-24,200209,200206
US20,2002-04-26,200212,200209
US20,2002-07-29,200303,200212
US20,2002-10-28,200306,200303
US20,2003-01-24,200309,200306
US20,2003-04-28,200312,200309
US20,2003-07-29,200403,200312
US20,2003-10-28,200406,200403
US20,2004-01-27,200409,200406
US20,2004-04-27,200412,200409
US20,2004-07-27,200503,200412
US20,2004-10-26,200506,200503
US20,2005-01-25,200509,200506
US20,2005-04-26,200512,200509
US20,2005-07-27,200603,200512
US20,2005-10-26,200606,200603
US20,2006-01-24,200609,200606
US20,2006-04-26,200612,200609
US20,2006-07-27,200703,200612
US20,2006-10-26,200706,200703
US20,2007-01-24,200709,200706
US20,2007-04-26,200712,200709
US20,2007-07-27,200803,200712
US20,2007-10-26,200806,200803
US20,2008-01-25,200809,200806
US20,2008-04-28,200812,200809
US20,2008-07-29,200903,200812
US20,2008-10-28,200906,200903
US20,2009-01-26,200909,200906
US20,2009-04-28,200912,200909
US20,2009-07-28,201003,200912
US20,2009-10-27,201006,201003
US20,2010-01-26,201009,201006
US20,2010-04-27,201012,201009
US20,2010-07-27,201103,201012
US20,2010-10-26,201106,201103
US20,2011-01-25,201109,201106
US20,2011-04-26,201112,201109
US20,2011-07-27,201203,201112
US20,2011-10-26,201206,201203
US20,2012-01-25,201209,201206
US20,2012-04-26,201212,201209
US20,2012-07-27,201303,201212
US20,2012-10-26,201306,201303
US20,2013-01-24,201309,201306
US20,2013-04-26,201312,201309
US20,2013-09-19,201403,201312
US20,2013-12-11,201406,201403
US20,2014-03-13,201409,201406
US20,2014-05-27,201412,201409
US20,2014-08-25,201503,201412
US20,2014-11-28,201506,201503
US20,2015-02-23,201509,201506
US20,2015-05-29,201512,201509
US20,2015-09-04,201603,201512
US20,2015-11-20,201606,201603
US20,2016-02-19,201609,201606
US20,2016-05-20,201612,201609
US20,2016-08-30,201703,201612
US20,2016-11-23,201706,201703
US20,2017-02-23,201709,201706
US20,2017-05-23,201712,201709
US20,2017-08-23,201803,201712
US5,1988-06-13,198906,198903
US5,1989-01-24,198909,198906
US5,1989-04-26,198912,198909
US5,1989-07-27,199003,198912
US5,1989-10-26,199006,199003
US5,1990-01-24,199009,199006
US5,1990-04-26,199012,199009
US5,1990-07-27,199103,199012
US5,1990-10-26,199106,199103
US5,1991-01-24,199109,199106
US5,1991-04-26,199112,199109
US5,1991-07-29,199203,199112
US5,1991-10-28,199206,199203
US5,1992-01-27,199209,199206
US5,1992-04-28,199212,199209
US5,1992-07-28,199303,199212
US5,1992-10-27,199306,199303
US5,1993-01-26,199309,199306
US5,1993-04-27,199312,199309
US5,1993-07-27,199403,199312
US5,1993-10-26,199406,199403
US5,1994-01-25,199409,199406
US5,1994-04-26,199412,199409
US5,1994-07-27,199503,199412
US5,1994-10-26,199506,199503
US5,1995-01-24,199509,199506
US5,1995-04-26,199512,199509
US5,1995-07-27,199603,199512
US5,1995-10-26,199606,199603
US5,1996-01-25,199609,199606
US5,1996-04-26,199612,199609
US5,1996-07-29,199703,199612
US5,1996-10-28,199706,199703
US5,1997-01-24,199709,199706
US5,1997-04-28,199712,199709
US5,1997-07-29,199803,199712
US5,1997-10-28,199806,199803
US5,1998-01-26,199809,199806
US5,1998-04-28,199812,199809
US5,1998-07-28,199903,199812
US5,1998-10-27,199906,199903
US5,1999-01-26,199909,199906
US5,1999-04-27,199912,199909
US5,1999-07-27,200003,199912
US5,1999-10-26,200006,200003
US5,2000-01-25,200009,200006
US5,2000-04-26,200012,200009
US5,2000-07-27,200103,200012
US5,2000-10-26,200106,200103
US5,2001-01-24,200109,200106
US5,2001-04-26,200112,200109
US5,2001-07-27,200203,200112
US5,2001-10-26,200206,200203
US5,2002-01-24,200209,200206
US5,2002-04-26,200212,200209
US5,2002-07-29,200303,200212
US5,2002-10-28,200306,200303
US5,2003-01-24,200309,200306
US5,2003-04-28,200312,200309
US5,2003-07-29,200403,200312
US5,2003-10-28,200406,200403
US5,2004-01-27,200409,200406
US5,2004-04-27,200412,200409
US5,2004-07-27,200503,200412
US5,2004-10-26,200506,200503
US5,2005-01-25,200509,200506
US5,2005-04-26,200512,200509
US5,2005-07-27,200603,200512
US5,2005-10-26,200606,200603
US5,2006-01-24,200609,200606
US5,2006-04-26,200612,200609
US5,2006-07-27,200703,200612
US5,2006-10-26,200706,200703
US5,2007-01-24,200709,200706
US5,2007-04-26,200712,200709
US5,2007-07-27,200803,200712
US5,2007-10-26,200806,200803
US5,2008-01-25,200809,200806
US5,2008-04-28,200812,200809
US5,2008-07-29,200903,200812
US5,2008-10-28,200906,200903
US5,2009-01-26,200909,200906
US5,2009-04-28,200912,200909
US5,2009-07-28,201003,200912
US5,2009-10-27,201006,201003
US5,2010-01-26,201009,201006
US5,2010-04-27,201012,201009
US5,2010-07-27,201103,201012
US5,2010-10-26,201106,201103
US5,2011-01-25,201109,201106
US5,2011-04-26,201112,201109
US5,2011-07-27,201203,201112
US5,2011-10-26,201206,201203
US5,2012-01-25,201209,201206
US5,2012-04-26,201212,201209
US5,2012-07-27,201303,201212
US5,2012-10-26,201306,201303
US5,2013-01-24,201309,201306
US5,2013-04-26,201312,201309
US5,2013-09-30,201403,201312
US5,2013-12-11,201406,201403
US5,2014-03-06,201409,201406
US5,2014-05-27,201412,201409
US5,2014-08-25,201503,201412
US5,2014-11-28,201506,201503
US5,2015-02-24,201509,201506
US5,2015-05-21,201512,201509
US5,2015-08-31,201603,201512
US5,2015-11-20,201606,201603
US5,2016-02-23,201609,201606
US5,2016-05-23,201612,201609
US5,2016-08-30,201703,201612
US5,2016-11-23,201706,201703
US5,2017-02-23,201709,201706
US5,2017-05-23,201712,201709
US5,2017-08-23,201803,201712
V2X,2013-03-26,201310,201311
V2X,2013-10-08,201311,201312
V2X,2013-11-28,201312,201401
V2X,2013-12-16,201401,201402
V2X,2014-01-06,201402,201403
V2X,2014-02-12,201403,201404
V2X,2014-03-28,201404,201405
V2X,2014-04-07,201405,201406
V2X,2014-06-18,201406,201407
V2X,2014-07-11,201407,201408
V2X,2014-08-14,201408,201409
V2X,2014-08-20,201409,201410
V2X,2014-09-18,201410,201411
V2X,2014-10-14,201411,201412
V2X,2014-10-16,201412,201501
V2X,2014-12-12,201501,201502
V2X,2015-01-23,201502,201503
V2X,2015-02-18,201503,201504
V2X,2015-03-10,201504,201505
V2X,2015-04-13,201505,201506
V2X,2015-05-07,201506,201507
V2X,2015-06-01,201507,201508
V2X,2015-07-21,201508,201509
V2X,2015-08-05,201509,201510
V2X,2015-09-14,201510,201511
V2X,2015-10-19,201511,201512
V2X,2015-11-16,201512,201601
V2X,2015-12-07,201601,201602
V2X,2015-12-30,201602,201603
V2X,2016-02-11,201603,201604
V2X,2016-03-14,201604,201605
V2X,2016-04-20,201605,201606
V2X,2016-05-17,201606,201607
V2X,2016-06-10,201607,201608
V2X,2016-07-18,201608,201609
V2X,2016-08-16,201609,201610
V2X,2016-09-19,201610,201611
V2X,2016-10-17,201611,201612
V2X,2016-11-15,201612,201701
V2X,2016-12-12,201701,201702
V2X,2017-01-12,201702,201703
V2X,2017-01-25,201703,201704
V2X,2017-03-14,201704,201705
V2X,2017-04-20,201705,201706
V2X,2017-05-17,201706,201707
V2X,2017-06-09,201707,201708
VIX,2007-06-21,200805,200806
VIX,2008-05-20,200806,200807
VIX,2008-06-19,200807,200808
VIX,2008-07-21,200808,200809
VIX,2008-08-19,200809,200810
VIX,2008-09-18,200810,200811
VIX,2008-10-21,200811,200812
VIX,2008-11-19,200812,200901
VIX,2008-12-17,200901,200902
VIX,2009-01-20,200902,200903
VIX,2009-02-18,200903,200904
VIX,2009-03-19,200904,200905
VIX,2009-04-20,200905,200906
VIX,2009-05-19,200906,200907
VIX,2009-06-19,200907,200908
VIX,2009-07-21,200908,200909
VIX,2009-08-19,200909,200910
VIX,2009-09-18,200910,200911
VIX,2009-10-20,200911,200912
VIX,2009-11-19,200912,201001
VIX,2009-12-17,201001,201002
VIX,2010-01-20,201002,201003
VIX,2010-02-17,201003,201004
VIX,2010-03-19,201004,201005
VIX,2010-04-20,201005,201006
VIX,2010-05-19,201006,201007
VIX,2010-06-21,201007,201008
VIX,2010-07-20,201008,201009
VIX,2010-08-19,201009,201010
VIX,2010-09-20,201010,201011
VIX,2010-10-20,201011,201012
VIX,2010-11-19,201012,201101
VIX,2010-12-17,201101,201102
VIX,2011-01-19,201102,201103
VIX,2011-02-16,201103,201104
VIX,2011-03-21,201104,201105
VIX,2011-04-19,201105,201106
VIX,2011-05-19,201106,201107
VIX,2011-06-21,201107,201108
VIX,2011-07-19,201108,201109
VIX,2011-08-19,201109,201110
VIX,2011-09-20,201110,201111
VIX,2011-10-20,201111,201112
VIX,2011-11-21,201112,201201
VIX,2011-12-20,201201,201202
VIX,2012-01-18,201202,201203
VIX,2012-02-17,201203,201204
VIX,2012-03-20,201204,201205
VIX,2012-04-18,201205,201206
